6.477870020307567E-4,0.008079999999999967,341.8057720953299
7.125657022338322E-4,0.007879999999999969,341.80702449636897
7.125657022338324E-4,0.007959999999999967,341.8067141409147
7.77344402436908E-4,0.007759999999999972,341.8081690405816
7.773444024369078E-4,0.00783999999999997,341.80782308670064
8.421231026399836E-4,0.007639999999999973,341.8095082163049
8.421231026399837E-4,0.007719999999999972,341.8091239400196
9.069018028430594E-4,0.007599999999999972,341.81064412241085
9.716805030461351E-4,0.007479999999999974,341.812413365536
9.716805030461351E-4,0.007559999999999973,341.81194148019
0.0010364592032492109,0.007279999999999977,341.81497155947164
0.0010364592032492109,0.007359999999999976,341.814463486639
0.0010364592032492109,0.007439999999999974,341.8139456938283
0.0011012379034522866,0.0072399999999999765,341.81682801282363
0.0011660166036553624,0.007119999999999976,341.81954162128653
0.0011660166036553624,0.007199999999999977,341.8189358629086
0.0012307953038584382,0.0069999999999999785,341.82263936217174
0.0012307953038584382,0.007079999999999977,341.8219963317636
0.001295574004061514,0.00687999999999998,341.8261556327559
0.001295574004061514,0.006959999999999979,341.8254841205034
0.0013603527042645896,0.006759999999999981,341.8301228770752
0.0013603527042645896,0.006839999999999981,341.82943587595736
0.0014251314044676654,0.006639999999999983,341.8345699948818
0.001425131404467665,0.006719999999999982,341.83388554665845
0.0014899101046707411,0.006519999999999983,341.8395204589007
0.001489910104670741,0.006599999999999983,341.8388625266767
0.001554688804873817,0.006479999999999985,341.8443894822713
0.001619467505076892,0.006359999999999986,341.8504798932531
0.0016194675050768923,0.006439999999999985,341.84985650613106
0.0016842462052799679,0.006239999999999986,341.8571353739498
0.0016842462052799676,0.006319999999999986,341.85663139517504
0.0017490249054830434,0.0061199999999999866,341.86434287788524
0.0017490249054830434,0.006199999999999987,341.8640120751916
0.0018138036056861192,0.005999999999999988,341.87207193393743
0.0018138036056861194,0.006079999999999987,341.8719774522314
0.0018785823058891954,0.005879999999999993,341.88027210623017
0.001878582305889195,0.00595999999999999,341.88048631669795
0.0019433610060922738,0.005759999999999994,341.8888709103687
0.0019433610060922719,0.0058399999999999945,341.889474711933
0.0020081397062953524,0.005639999999999989,341.8977724482242
0.0020081397062953516,0.005719999999999993,341.8988539146612
0.0020729184064984234,0.005519999999999984,341.90685703462356
0.0020729184064984273,0.005599999999999984,341.90850932698453
0.002137697106701496,0.005399999999999991,341.91598207423954
0.002137697106701497,0.005479999999999985,341.9183005819369
0.0022024758069045716,0.005359999999999995,341.9280631342345
0.002267254507107653,0.005239999999999994,341.9376115381765
0.0022672545071076473,0.0053199999999999975,341.9412613695074
0.002332033207310723,0.005119999999999982,341.94674450330643
0.0023320332073107288,0.005199999999999989,341.9513461731069
0.002396811907513785,0.004999999999999987,341.95525166920237
0.0023968119075137915,0.005079999999999981,341.9608835551466
0.0024615906077168595,0.004879999999999996,341.96292186457976
0.002461590607716856,0.004959999999999991,341.96964342028474
0.002526369307919942,0.004760000000000009,341.96955243129463
0.0025263693079199327,0.0048400000000000006,341.977399155137
0.002591148008123034,0.0046400000000000035,341.9749590253917
0.0025911480081230224,0.004720000000000015,341.9839382141972
0.0026559267083260917,0.00451999999999999,341.97898518233836
0.002655926708326111,0.0045999999999999965,341.98907289797324
0.0027207054085291314,0.004400000000000056,341.98151087761386
0.002720705408529147,0.004480000000000001,341.99265048800845
0.002785484108732227,0.004360000000000117,341.99456188247774
0.0028502628089355467,0.004239999999999969,341.9947479585331
0.002850262808935349,0.004320000000000199,342.0081400161507
0.0029150415091380596,0.004119999999998547,341.99320307080626
0.0029150415091387673,0.004199999999999505,342.0074337958493
0.004159999999999752,0.0028502628089353468,341.9818049187883
0.002979820209339927,0.00407999999999823,342.00487588932384
0.004119999999999703,0.0029150415091383996,341.99320658125885
0.0040799999999996195,0.002979820209341412,342.0048794969435
0.003044598909540886,0.004039999999999961,342.0167697500599
0.0040399998707713975,0.0030445988576475683,342.0167733710701
0.0031093775361699335,0.0039999998831544105,342.0288274457971
0.003999999634452453,0.0031093774962878073,342.02883104494026
0.003174153675140907,0.003959993560714684,342.04098269852994
0.003959999937887096,0.003174154573564734,342.04098817564415
0.0032389063169934017,0.00391993501698635,342.0531449873782
0.003920000020182935,0.003238931238885045,342.05317444028356
0.003303584599109382,0.0038797679427670343,342.0651992203309
0.00388000790558394,0.003303700855739688,342.0653130955145
0.0033680471049168533,0.0038395457885458777,342.07701786206803
0.0038400486436144716,0.003368459324637134,342.0773284729284
0.0034322349176372294,0.0037993262067395664,342.08850132025196
0.0038004753619558626,0.003433152117822012,342.08923050847187
0.00349593295293365,0.003759149564477161,342.09948439412716
0.0037619363268631273,0.003497954453510895,342.10124764805136
0.003559090216639046,0.0037184382011302957,342.10963721869166
0.0037238164049503805,0.003563844565046844,342.11352028605893
0.003618813741702098,0.00368285393246329,342.11987831523265
0.0036836098911942235,0.0036362636718263713,342.12722321010494
0.004279999999999791,0.0027854841087322823,341.9824629189414
0.004239999999999778,0.0028502628089353485,341.9947517314774
0.004399999999999822,0.002720705408529238,341.9815145361472
0.004359999999999798,0.0027854841087323044,341.9945657941946
0.004519999999999874,0.00265592670832614,341.9789888343771
0.004479999999999869,0.0027207054085292334,341.9926544288791
0.004639999999999844,0.002591148008123019,341.9749626012709
0.004599999999999871,0.002655926708326099,341.9890767806483
0.004759999999999797,0.0025263693079199544,341.96955588362647
0.004719999999999806,0.002591148008123015,341.9839419766283
0.004879999999999809,0.0024615906077169072,341.96292516621185
0.004839999999999797,0.002526369307919973,341.977402759419
0.004999999999999828,0.0023968119075138384,341.9552548093393
0.004959999999999821,0.0024615906077169133,341.9696468488027
0.005119999999999837,0.0023320332073107626,341.9467474829576
0.0050799999999998355,0.002396811907513839,341.96088680549923
0.005239999999999842,0.0022672545071076864,341.9376143657664
0.005199999999999841,0.0023320332073107626,341.95134925293564
0.005399999999999846,0.002137697106701533,341.9159845477424
0.005359999999999844,0.0022024758069046093,341.9280658218567
0.005319999999999845,0.0022672545071076855,341.94126429192653
0.005519999999999849,0.0020729184064984564,341.9068593941084
0.005479999999999847,0.002137697106701533,341.91830314247574
0.005639999999999851,0.0020081397062953793,341.897774703124
0.005599999999999851,0.0020729184064984564,341.9085117721166
0.005759999999999855,0.001943361006092303,341.8888730678096
0.005719999999999854,0.0020081397062953798,341.8988562536553
0.005879999999999857,0.0018785823058892267,341.8802741707331
0.005839999999999856,0.001943361006092303,341.88947695112137
0.00599999999999986,0.00181380360568615,341.8720739075283
0.005959999999999859,0.0018785823058892267,341.8804884594579
0.0061199999999998625,0.0017490249054830734,341.8643447604855
0.0060799999999998616,0.00181380360568615,341.8719794993298
0.0062399999999998654,0.0016842462052799965,341.8571371639382
0.0061999999999998645,0.0017490249054830734,341.8640140253645
0.006399999999999869,0.0015546888048738427,341.84499171104557
0.006359999999999868,0.0016194675050769194,341.8504815880938
0.006319999999999867,0.0016842462052799965,341.85663324581895
0.006519999999999872,0.001489910104670766,341.8395219164036
0.006479999999999871,0.0015546888048738427,341.84439107912976
0.006639999999999874,0.0014251314044676892,341.83457135729856
0.006599999999999873,0.0014899101046707663,341.8388640229723
0.006759999999999878,0.0013603527042646121,341.8301241432088
0.006719999999999876,0.001425131404467689,341.8338869405043
0.00687999999999988,0.0012955740040615348,341.8261568024165
0.006839999999999878,0.0013603527042646117,341.82943716648606
0.006999999999999883,0.0012307953038584586,341.8226404362956
0.006959999999999882,0.0012955740040615353,341.82548530804974
0.007119999999999886,0.0011660166036553822,341.8195426019616
0.007079999999999885,0.0012307953038584586,341.8219974179331
0.007239999999999889,0.0011012379034523057,341.81682890322196
0.007199999999999888,0.0011660166036553822,341.8189368505441
0.007359999999999891,0.001036459203249229,341.8144642908901
0.00731999999999989,0.0011012379034523057,341.81626579487084
0.007519999999999895,9.069018028430753E-4,341.81106950814114
0.007479999999999894,9.716805030461517E-4,341.8124140885552
0.007439999999999893,0.001036459203249229,341.8139464972284
0.007639999999999898,8.421231026399986E-4,341.80950879965354
0.007599999999999897,9.069018028430753E-4,341.8106447697076
0.007759999999999901,7.773444024369216E-4,341.8081695614895
0.0077199999999999,8.421231026399986E-4,341.8091245175048
0.007879999999999903,7.12565702233845E-4,341.8070249605757
0.007839999999999903,7.773444024369217E-4,341.8078236004948
0.007999999999999906,6.477870020307677E-4,341.80605032972943
0.007959999999999905,7.12565702233845E-4,341.80671459717786
0.008119999999999909,5.830083018276911E-4,341.80522323428335
0.008079999999999908,6.477870020307677E-4,341.8057725001147
0.008239999999999912,5.182296016246144E-4,341.80452346140277
0.00819999999999991,5.830083018276911E-4,341.80497472715524
0.008359999999999914,4.5345090142153766E-4,341.80393295264633
0.008319999999999914,5.182296016246144E-4,341.8043010636913
0.008479999999999918,3.8867220121846085E-4,341.80343569692894
0.008439999999999916,4.5345090142153766E-4,341.8037335560429
0.00863999999999992,2.591148008123073E-4,341.8028181904644
0.00859999999999992,3.238935010153842E-4,341.8030175978029
0.008559999999999918,3.8867220121846085E-4,341.80325637241464
0.008759999999999922,1.9433610060923053E-4,341.8025102691349
0.008719999999999922,2.591148008123073E-4,341.8026663260279
0.008879999999999926,1.295574004061538E-4,341.8022510995332
0.008839999999999924,1.943361006092306E-4,341.80237116583936
0.008999999999999928,6.477870020307691E-5,341.8020324830873
0.00903999999999993,0,341.8019633811662
0.008959999999999928,1.2955740040615377E-4,341.8021228611182
0.00907999999999993,6.4778700203077E-5,341.8019134659011
0.009119999999999932,0,341.8018473980865
6.477870020307562E-5,0.009159999999999956,341.8017990963344
0,0.009199999999999956,341.80173605027636
6.477870020307576E-5,0.009239999999999955,341.80168972282894
0,0.009279999999999957,341.8016296649371
1.2955740040615114E-4,0.009039999999999958,341.80199926762356
1.2955740040615125E-4,0.009119999999999958,341.8018807360897
1.9433610060922687E-4,0.008919999999999957,341.8022367064328
1.9433610060922685E-4,0.008999999999999958,341.8021073879126
2.5911480081230266E-4,0.008799999999999959,341.8025190946833
2.5911480081230266E-4,0.008879999999999957,341.80237708772387
3.238935010153784E-4,0.008679999999999962,341.8028554169748
3.2389350101537834E-4,0.00875999999999996,341.8026985346889
3.88672201218454E-4,0.008639999999999964,341.8030818831914
4.5345090142152964E-4,0.008519999999999963,341.80353891867725
4.5345090142152964E-4,0.008599999999999964,341.80334996495736
5.182296016246053E-4,0.008399999999999963,341.804083240858
5.182296016246053E-4,0.008479999999999963,341.80387110126577
5.830083018276811E-4,0.008279999999999966,341.8047304496618
5.83008301827681E-4,0.008359999999999965,341.8044917302381
6.477870020307566E-4,0.008159999999999968,341.805498327301
6.477870020307566E-4,0.008239999999999966,341.80522940144164
7.125657022338324E-4,0.008039999999999967,341.8064070072999
7.125657022338324E-4,0.008119999999999968,341.8061040899118
7.77344402436908E-4,0.007919999999999967,341.80747911843326
7.77344402436908E-4,0.007999999999999967,341.8071383751271
8.421231026399836E-4,0.00779999999999997,341.8087398879979
8.421231026399836E-4,0.007879999999999969,341.80835758775396
9.069018028430594E-4,0.0076799999999999724,341.81021718506594
9.069018028430594E-4,0.007759999999999972,341.80978990575164
9.716805030461351E-4,0.007639999999999973,341.81146637705547
0.0010364592032492109,0.007519999999999972,341.8134208413865
0.0010364592032492109,0.007599999999999972,341.8128915031559
0.0011012379034522866,0.007319999999999976,341.81626490180776
0.0011012379034522866,0.007399999999999975,341.8156897191014
0.0011012379034522866,0.007479999999999973,341.81510551489083
0.0011660166036553624,0.007279999999999977,341.8183116307774
0.0012307953038584382,0.007159999999999976,341.82132680798946
0.0012307953038584382,0.0072399999999999765,341.82063487616534
0.0012955740040615138,0.007039999999999977,341.82477625427936
0.001295574004061514,0.007119999999999976,341.8240366325413
0.0013603527042645898,0.00691999999999998,341.8287006165322
0.0013603527042645898,0.0069999999999999785,341.8279221596826
0.0014251314044676654,0.0067999999999999805,341.8331387320666
0.0014251314044676651,0.00687999999999998,341.832334972182
0.0014899101046707407,0.006679999999999982,341.8381258268314
0.0014899101046707411,0.006759999999999981,341.83731597274044
0.0015546888048738167,0.006559999999999983,341.84369135651986
0.0015546888048738165,0.006639999999999983,341.8429013407699
0.0016194675050768923,0.006519999999999983,341.84912002926654
0.0016842462052799679,0.0063999999999999856,341.8559908981819
0.0016842462052799679,0.006479999999999985,341.8552193106444
0.0017490249054830434,0.006279999999999987,341.8635195509931
0.0017490249054830434,0.006359999999999987,341.8628696179284
0.0018138036056861194,0.006159999999999987,341.87169498811346
0.0018138036056861192,0.006239999999999986,341.8712270836059
0.001878582305889195,0.006039999999999987,341.88048624425295
0.0018785823058891952,0.0061199999999999866,341.88027188926657
0.001943361006092271,0.005919999999999993,341.88983923300094
0.0019433610060922706,0.00599999999999999,341.8899610664187
0.0020081397062953494,0.005799999999999996,341.8996740748443
0.0020081397062953464,0.0058799999999999955,341.90022519080236
0.0020729184064984287,0.005679999999999991,341.90988322654636
0.0020729184064984265,0.005759999999999997,341.91096574009066
0.0021376971067015014,0.0055599999999999825,341.920330750643
0.0021376971067015053,0.005639999999999988,341.92205348157717
0.002202475806904568,0.0054399999999999865,341.930853053465
0.0022024758069045737,0.005519999999999981,341.9333282679829
0.002267254507107639,0.005399999999999995,341.9446005916215
0.002332033207310726,0.005279999999999997,341.95565517046583
0.0023320332073107166,0.00536,341.9596323611144
0.0023968119075138006,0.005159999999999982,341.9662567095298
0.0023968119075138045,0.005239999999999995,341.97132416873416
0.002461590607716858,0.005039999999999982,341.9761578005504
0.002461590607716869,0.005119999999999979,341.9824109102256
0.0025263693079199253,0.004919999999999995,341.9851087045409
0.0025263693079199193,0.00499999999999999,341.9926211635171
0.0025911480081230063,0.00480000000000001,341.9928685278473
0.0025911480081229946,0.0048800000000000015,342.00168616401737
0.002655926708326106,0.004680000000000018,341.99921708375206
0.0026559267083260847,0.004760000000000024,342.009352559437
0.0027207054085291783,0.004559999999999988,342.00396656394463
0.0027207054085291896,0.004640000000000011,342.0153955147759
0.002785484108732196,0.004440000000000041,342.0069720616389
0.0027854841087322276,0.0045199999999999815,342.01963113305436
0.002850262808935224,0.0044000000000001035,342.0219271172692
0.0029150415091385717,0.004280000000000234,342.0222106921602
0.002915041509138318,0.004360000000000245,342.0374837925743
0.002979820209341771,0.004159999999998439,342.0204730294293
0.002979820209341953,0.004240000000000005,342.03673056728076
0.004199999999999762,0.002915041509138415,342.00743775195264
0.0030445989095439856,0.004119999999996828,342.0338138253572
0.00415999999999972,0.0029798202093414706,342.02047714381484
0.004119999957691719,0.003044598895088716,342.0338180477547
0.00310937760974456,0.004079999999995873,342.04739619887783
0.004079999827872976,0.0031093775532508683,342.0474004471573
0.0031741559409570737,0.004039999200091757,342.0611516710255
0.004039999645623371,0.003174156197405838,342.06115620044096
0.0032389288385945066,0.003999983028474722,342.07499800174486
0.003999999716607211,0.0032389338850193797,342.0750088926229
0.003303671270312161,0.00395989899067423,342.0888241970829
0.003960000706420944,0.00330371144177839,342.0888752759975
0.0033683091452139107,0.003919713768779622,342.10249196047494
0.0039200281574726294,0.0033684835816824017,342.1026707497744
0.003432677912350815,0.0038795150998107847,342.11585422685977
0.003880191070423513,0.0034332453288116477,342.11633608891526
0.0034967010978741997,0.0038393648637474235,342.12879000914705
0.003840718075293675,0.003498023928140538,342.129876427234
0.0035602787200134044,0.0037993221876345125,342.14116887994754
0.003801803569765264,0.0035628361589536434,342.1432987028101
0.0036230131879779275,0.003760134408859125,342.15302245505103
0.0037637844338431156,0.003626866591286278,342.1563121326426
0.0036847846424184253,0.0037212464694971366,342.1639937640262
0.003740984863782461,0.0036858937765755937,342.1734067090458
0.004319999999999778,0.002850262808935366,342.008144179921
0.004279999999999777,0.0029150415091384065,342.0222150998439
0.004439999999999847,0.0027854841087323217,342.0069763026349
0.004399999999999813,0.0028502628089354005,342.02193166543196
0.004559999999999895,0.002720705408529188,342.0039707739929
0.004519999999999905,0.0027854841087322888,342.0196356894721
0.004679999999999827,0.002655926708326061,341.99922118273247
0.004639999999999853,0.002720705408529133,342.0153999773651
0.0047999999999997845,0.0025911480081230336,341.9928724640204
0.004759999999999777,0.0026559267083260795,342.0093568588937
0.004919999999999809,0.002526369307919986,341.9851124510496
0.004879999999999792,0.0025911480081230545,342.00169026117607
0.005039999999999831,0.002461590607716914,341.9761613499141
0.004999999999999823,0.00252636930791999,341.99262504361474
0.00515999999999984,0.0023968119075138384,341.9662600676359
0.005119999999999837,0.0024615906077169133,341.98241457603245
0.005279999999999844,0.0023320332073107617,341.95565835104213
0.005239999999999843,0.0023968119075138384,341.97132763393523
0.005439999999999845,0.0022024758069046097,341.9308558334389
0.005399999999999845,0.0022672545071076855,341.9446036117153
0.005359999999999844,0.0023320332073107617,341.9596356447119
0.005559999999999849,0.0021376971067015335,341.92033340238345
0.005519999999999848,0.00220247580690461,341.9333311446139
0.005679999999999853,0.0020729184064984564,341.90988576186334
0.005639999999999851,0.002137697106701534,341.92205622952065
0.005799999999999855,0.0020081397062953798,341.8996765023075
0.005759999999999855,0.0020729184064984564,341.910968370636
0.005919999999999858,0.001943361006092303,341.88984155774165
0.005879999999999857,0.0020081397062953798,341.90022771130776
0.006039999999999861,0.0018785823058892267,341.88048846822807
0.00599999999999986,0.001943361006092303,341.88996348044833
0.0061599999999998635,0.00181380360568615,341.87169711068105
0.0061199999999998625,0.0018785823058892267,341.88027419713654
0.006279999999999866,0.0017490249054830731,341.86352156966035
0.0062399999999998654,0.00181380360568615,341.87122928317444
0.00643999999999987,0.0016194675050769194,341.8498582540135
0.006399999999999869,0.0016842462052799965,341.85599280941
0.006359999999999868,0.0017490249054830734,341.8628717054896
0.006559999999999873,0.0015546888048738427,341.8436929984339
0.006519999999999872,0.0016194675050769194,341.84912182923864
0.006679999999999875,0.001489910104670766,341.8381273601445
0.006639999999999874,0.0015546888048738425,341.8429030260622
0.006799999999999878,0.0014251314044676888,341.8331401551382
0.006759999999999878,0.0014899101046707657,341.8373175408476
0.00691999999999988,0.0013603527042646117,341.82870192898184
0.006879999999999879,0.0014251314044676888,341.8323364218879
0.007039999999999883,0.0012955740040615355,341.82477745711384
0.006999999999999882,0.0013603527042646121,341.8279234912638
0.007159999999999887,0.0012307953038584586,341.82132790360805
0.007119999999999886,0.0012955740040615355,341.82403784782576
0.00727999999999989,0.0011660166036553822,341.81831262287636
0.007239999999999889,0.0012307953038584586,341.82063597846656
0.007399999999999892,0.0011012379034523055,341.81569061250633
0.007359999999999891,0.0011660166036553822,341.8176734789267
0.007559999999999896,9.716805030461521E-4,341.81194219957985
0.007519999999999895,0.001036459203249229,341.81342164183417
0.007479999999999894,0.0011012379034523055,341.8151064062616
0.007679999999999899,9.069018028430754E-4,341.810217826625
0.007639999999999898,9.716805030461521E-4,341.81146709096106
0.007799999999999902,8.421231026399983E-4,341.8087404582231
0.007759999999999901,9.069018028430753E-4,341.80979053997413
0.007919999999999905,7.773444024369217E-4,341.80747962394076
0.007879999999999903,8.421231026399983E-4,341.8083581493701
0.008039999999999907,7.12565702233845E-4,341.80640745465394
0.007999999999999906,7.773444024369217E-4,341.8071388712329
0.00815999999999991,6.477870020307677E-4,341.8054987228721
0.008119999999999909,7.12565702233845E-4,341.8061045274538
0.008279999999999912,5.830083018276911E-4,341.8047307995179
0.008239999999999912,6.477870020307677E-4,341.80522978708524
0.008399999999999916,5.182296016246144E-4,341.804083550675
0.008359999999999914,5.830083018276911E-4,341.80449207026317
0.008519999999999918,4.534509014215375E-4,341.8035391936906
0.008479999999999918,5.182296016246142E-4,341.8038714014967
0.008679999999999922,3.238935010153842E-4,341.80285564450963
0.00863999999999992,3.8867220121846085E-4,341.80308212815504
0.00859999999999992,4.5345090142153756E-4,341.80335023071825
0.008799999999999924,2.5911480081230727E-4,341.8025192998875
0.008759999999999922,3.238935010153842E-4,341.8026987538629
0.008919999999999926,1.9433610060923059E-4,341.8022368926176
0.008879999999999926,2.591148008123074E-4,341.8023772848778
0.009039999999999928,1.295574004061538E-4,341.80199943765814
0.008999999999999928,1.943361006092306E-4,341.80210756633784
0.009159999999999932,6.477870020307694E-5,341.8017992526709
0.009199999999999934,0,341.8017362021708
0.009119999999999932,1.2955740040615382E-4,341.80188089862446
0.009239999999999934,6.477870020307693E-5,341.80168987188773
0.009279999999999936,0,341.80162980964036
6.477870020307576E-5,0.009319999999999953,341.80158518494403
0,0.009359999999999955,341.80152807509677
6.477870020307572E-5,0.009399999999999954,341.80148546285506
0,0.009439999999999954,341.8014312511018
1.295574004061515E-4,0.009199999999999956,341.80176712945575
1.2955740040615155E-4,0.009279999999999955,341.8016584614234
1.943361006092266E-4,0.009079999999999958,341.8019831000904
1.9433610060922717E-4,0.009159999999999958,341.80186389571236
2.5911480081230266E-4,0.008959999999999958,341.8022402269799
2.5911480081230266E-4,0.009039999999999958,341.8021086117055
3.2389350101537834E-4,0.008839999999999957,341.80254691205874
3.2389350101537834E-4,0.008919999999999957,341.80240070476185
3.88672201218454E-4,0.008719999999999962,341.8029130004549
3.88672201218454E-4,0.008799999999999959,341.80274969557354
4.5345090142152964E-4,0.008679999999999962,341.80316672169334
5.182296016246053E-4,0.008559999999999963,341.80366474302724
5.182296016246052E-4,0.008639999999999962,341.8034645227071
5.830083018276811E-4,0.008439999999999963,341.80425875833004
5.830083018276811E-4,0.008519999999999963,341.8040320130918
6.477870020307567E-4,0.008319999999999965,341.80496602797894
6.477870020307567E-4,0.008399999999999963,341.8047088382231
7.125657022338324E-4,0.008199999999999968,341.80580629601883
7.125657022338322E-4,0.008279999999999966,341.8055144442762
7.77344402436908E-4,0.008079999999999967,341.80680200165943
7.773444024369081E-4,0.008159999999999968,341.806471045018
8.421231026399837E-4,0.007959999999999967,341.8079784670274
8.421231026399837E-4,0.008039999999999967,341.8076038477454
9.069018028430594E-4,0.00783999999999997,341.8093640439468
9.069018028430594E-4,0.007919999999999967,341.80894124805997
9.716805030461351E-4,0.007719999999999973,341.81099019800564
9.716805030461351E-4,0.007799999999999972,341.81051497301183
0.0010364592032492109,0.0076799999999999724,341.8123601469551
0.0011012379034522866,0.007559999999999971,341.8145152487869
0.0011012379034522866,0.0076399999999999715,341.81392176630874
0.0011660166036553624,0.007359999999999976,341.81767248496584
0.0011660166036553624,0.007439999999999974,341.8170219234459
0.0011660166036553622,0.007519999999999972,341.8163633506401
0.0012307953038584382,0.007319999999999976,341.819924605007
0.001295574004061514,0.007199999999999977,341.82326990412326
0.0012955740040615138,0.007279999999999977,341.8224807171924
0.0013603527042645896,0.007079999999999978,341.8271057097548
0.0013603527042645896,0.007159999999999976,341.82625655249507
0.0014251314044676654,0.006959999999999979,341.8314799551882
0.0014251314044676654,0.007039999999999977,341.8305795633669
0.001489910104670741,0.006839999999999981,341.8364390027664
0.001489910104670741,0.00691999999999998,341.83550129750256
0.0015546888048738167,0.006719999999999982,341.84202561184753
0.0015546888048738165,0.0067999999999999805,341.8410708760793
0.001619467505076892,0.006599999999999983,341.8482764720988
0.0016194675050768923,0.006679999999999982,341.84733260160914
0.001684246205279968,0.006559999999999983,341.8543230849925
0.0017490249054830434,0.0064399999999999865,341.8620679135966
0.0017490249054830434,0.006519999999999984,341.86112130798443
0.0018138036056861192,0.006319999999999986,341.8705779267162
0.0018138036056861194,0.0063999999999999856,341.86975328011187
0.001878582305889195,0.006199999999999986,341.8798452205467
0.0018785823058891948,0.006279999999999986,341.87921014080763
0.0019433610060922708,0.006079999999999987,341.88983906991007
0.001943361006092271,0.006159999999999986,341.8894743865763
0.002008139706295346,0.005959999999999992,341.90050202435805
0.002008139706295346,0.006039999999999988,341.9005019324613
0.0020729184064984234,0.005839999999999998,341.91174650508157
0.002072918406498421,0.005919999999999995,341.9122179793391
0.002137697106701505,0.005719999999999995,341.92345228662595
0.002137697106701501,0.0058,341.9245135889078
0.0022024758069045807,0.005599999999999983,341.9354652817165
0.0022024758069045837,0.0056799999999999915,341.93724341312515
0.002267254507107642,0.005479999999999981,341.9475980451446
0.002267254507107652,0.005559999999999977,341.95022504982165
0.002332033207310711,0.005439999999999987,341.9632404739782
0.0023968119075137967,0.005320000000000004,341.976039911603
0.0023968119075137855,0.0053999999999999986,341.9803596213413
0.002461590607716881,0.0051999999999999885,341.98834837238047
0.0024615906077168795,0.005280000000000006,341.99391636335935
0.002526369307919932,0.005079999999999978,341.99987484000195
0.0025263693079199496,0.005159999999999979,342.0068071172895
0.0025911480081229855,0.004959999999999993,342.0103238489057
0.002591148008122985,0.0050399999999999785,342.01871163299944
0.0026559267083260656,0.004840000000000013,342.0194088800077
0.00265592670832605,0.004920000000000002,342.0293109943497
0.002720705408529168,0.004720000000000034,342.0268667245543
0.0027207054085291384,0.004800000000000029,342.0383029915393
0.002785484108732267,0.004599999999999996,342.0324717404673
0.002785484108732257,0.004680000000000039,342.04541806848516
0.0028502628089352618,0.004479999999999999,342.03604880554116
0.0028502628089353246,0.004559999999999975,342.05043456359493
0.00291504150913827,0.004440000000000068,342.05319189338167
0.0029798202093415074,0.004320000000000425,342.0536004313346
0.0029798202093412975,0.004400000000000201,342.0710218880825
0.0030445989095454072,0.004199999999999052,342.0516471110743
0.003044598909544925,0.004280000000000544,342.0702249586045
0.004239999999999762,0.0029798202093414623,342.03673520162096
0.003109377609748443,0.004159999999996767,342.06689830210195
0.00419999998788042,0.003044598905792995,342.0516519391263
0.004159999936232384,0.003109377588406069,342.066903264974
0.0031741563099498466,0.0041199999999931595,342.082412478056
0.004119999842376896,0.0031741562523024125,342.082417493768
0.003238934232386793,0.0040799977666910675,342.0981073720499
0.004079999761831336,0.003238934903495486,342.09811334864276
0.0033037037872983657,0.0040399714203219325,342.1138817271762
0.00404000001046156,0.003303713104428812,342.11390007057383
0.003368431937645408,0.003999869951112384,342.12960082243467
0.004000006960087625,0.0033684908974792507,342.12968032572394
0.003433011478803157,0.003959693387252863,342.1450984943876
0.003960054563575129,0.003433265113866638,342.145358121365
0.003497327198482227,0.00391952348487213,342.16022517452956
0.003920382471387132,0.003498037141579298,342.16091897633527
0.0035615892257850985,0.003879408545485163,342.1749773782462
0.003880920515227468,0.0035627871105728777,342.1762256671998
0.003625240902674373,0.0038394303419459637,342.18899261431847
0.0038421151130935065,0.003627238185399381,342.191235980331
0.0036898456863372554,0.0037995134938981676,342.2029057357684
0.003805357000822988,0.0036910820237050033,342.2063941891201
0.003761751771974299,0.0037585531499174088,342.21932822012826
0.004359999999999773,0.0029150415091384503,342.03748864883914
0.004319999999999743,0.0029798202093414897,342.05360558823674
0.004479999999999895,0.0028502628089353958,342.03605372438574
0.004439999999999855,0.0029150415091384898,342.0531971859729
0.004599999999999901,0.0027854841087322155,342.03247659353934
0.004559999999999945,0.0028502628089353142,342.0504398326888
0.004719999999999784,0.0027207054085291262,342.0268714205438
0.0046799999999998215,0.002785484108732146,342.0454231955824
0.0048399999999997724,0.0026559267083261125,342.0194133636067
0.00479999999999975,0.0027207054085291605,342.0383079004589
0.004959999999999812,0.0025911480081230636,342.01032809519273
0.004919999999999794,0.002655926708326133,342.0293156463053
0.005079999999999833,0.0025263693079199886,341.9998788467621
0.005039999999999827,0.0025911480081230627,342.018716018268
0.005199999999999841,0.0024615906077169133,341.98835215226285
0.005159999999999839,0.002526369307919988,342.0068112460422
0.005319999999999845,0.002396811907513838,341.97604348524914
0.005279999999999844,0.0024615906077169133,341.99392025729315
0.005479999999999846,0.0022672545071076864,341.94760116719635
0.005439999999999845,0.0023320332073107617,341.9632438646322
0.005399999999999845,0.002396811907513838,341.9803633069127
0.00559999999999985,0.0022024758069046106,341.9354682604001
0.005559999999999849,0.002267254507107687,341.95022827950373
0.005719999999999854,0.002137697106701534,341.92345513648803
0.005679999999999853,0.002202475806904611,341.9372465002253
0.005839999999999856,0.0020729184064984564,341.9117492362553
0.005799999999999855,0.002137697106701534,341.924516546961
0.005959999999999859,0.0020081397062953798,341.9005046425164
0.005919999999999858,0.0020729184064984564,341.91222081672214
